crop,crop_year,season,state,area,annual_rainfall,fertilizer,pesticide,yield
Soyabean,2008,Kharif,West Bengal,537.0,1560.1,76812.48,48.33,0.5775
Soyabean,2009,Kharif,West Bengal,551.0,1317.2,85856.82,93.67,0.64
Soyabean,2010,Kharif,West Bengal,529.0,1096.0,87872.19,126.96,0.65
Soyabean,2011,Kharif,West Bengal,581.0,1686.5,97329.12,191.73,0.72
Soyabean,2012,Kharif,West Bengal,543.0,1566.0,81884.4,168.33,0.7
Soyabean,2013,Kharif,West Bengal,582.0,1939.9,84093.18,157.14,0.6225
Soyabean,2014,Kharif,West Bengal,595.0,1483.5,89821.2,196.35,0.5925
Soyabean,2015,Kharif,West Bengal,600.0,1717.0,94746.0,198.0,0.62
Soyabean,2016,Kharif,West Bengal,605.0,1795.8,92716.25,211.75,0.6275
Soyabean,2017,Kharif,West Bengal,398.0,1830.0,62661.12,151.24,0.883333333
Soyabean,2018,Kharif,West Bengal,416.0,2012.6,67475.2,145.6,1.036666667
Soyabean,2019,Kharif,West Bengal,249.0,1733.4,42768.24,92.13,1.255
Soyabean,2020,Kharif,West Bengal,368.387351778656,1631.7818181818184,74682.43126482211,119.15233201581032,0.8273649538577068
Soyabean,2021,Kharif,West Bengal,351.8181818181838,1624.3451581027675,74775.90872529644,116.26368577075118,0.8392860671610656
Soyabean,2022,Kharif,West Bengal,335.2490118577043,1616.9084980237167,74869.38618577074,113.37503952569114,0.8512071804644243
Soyabean,2023,Kharif,West Bengal,318.6798418972321,1609.471837944664,74962.86364624504,110.486393280632,0.8631282937677867
Soyabean,2024,Kharif,West Bengal,302.1106719367599,1602.0351778656132,75056.34110671937,107.59774703557287,0.8750494070711454
Soyabean,2025,Kharif,West Bengal,285.5415019762877,1594.5985177865623,75149.81856719367,104.70910079051373,0.8869705203745042
Soyabean,2026,Kharif,West Bengal,268.9723320158082,1587.1618577075096,75243.29602766797,101.8204545454546,0.898891633677863
Sugarcane,1997,Kharif,Andhra Pradesh,192500.0,927.5,18320225.0,59675.0,77.1065
Sugarcane,1998,Whole Year,Andhra Pradesh,213700.0,1048.3,21113560.0,61973.0,81.223
Sugarcane,1999,Whole Year,Andhra Pradesh,232416.0,650.4,24666310.08,62752.32,76.31571429
Sugarcane,2000,Whole Year,Andhra Pradesh,237150.0,935.6,23281015.5,61659.0,73.8955
Sugarcane,2001,Whole Year,Andhra Pradesh,218298.0,928.4,22294774.74,56757.48,84.989
Sugarcane,2002,Whole Year,Andhra Pradesh,232471.0,648.1,22008029.57,58117.75,69.35666667
Sugarcane,2003,Whole Year,Andhra Pradesh,208969.0,826.0,20683751.62,50152.56,74.48380952
Sugarcane,2004,Whole Year,Andhra Pradesh,209536.0,781.8,22701130.24,44002.56,77.12619048
Sugarcane,2005,Whole Year,Andhra Pradesh,229960.0,1075.5,27576803.2,48291.6,83.59
Sugarcane,2006,Whole Year,Andhra Pradesh,264333.0,845.2,33757967.43,58153.26,86.37380952
Sugarcane,2007,Whole Year,Andhra Pradesh,247000.0,1004.2,32949800.0,39520.0,83.4125
Sugarcane,2008,Whole Year,Andhra Pradesh,196126.0,944.6,28053863.04,17651.34,81.6452381
Sugarcane,2009,Whole Year,Andhra Pradesh,157834.0,711.0,24593693.88,26831.78,83.372
Sugarcane,2010,Whole Year,Andhra Pradesh,191729.0,1297.0,31848104.19,46014.96,81.58380952
Sugarcane,2011,Whole Year,Andhra Pradesh,204038.0,861.9,34180445.76,67332.54,86.0155
Sugarcane,2012,Whole Year,Andhra Pradesh,196000.0,968.7,29556800.0,60760.0,81.79941176
Sugarcane,2013,Whole Year,Andhra Pradesh,152847.0,1062.3,22084863.03,41268.69,84.42615385
Sugarcane,2014,Whole Year,Andhra Pradesh,139226.0,687.6,21017556.96,45944.58,81.93615385
Sugarcane,2015,Whole Year,Andhra Pradesh,121685.0,940.7,19215278.35,40156.05,85.06461538
Sugarcane,2016,Whole Year,Andhra Pradesh,102732.0,890.0,15743679.0,35956.2,86.50846154
Sugarcane,2017,Whole Year,Andhra Pradesh,98912.0,868.2,15572705.28,37586.56,92.49384615
Sugarcane,2018,Kharif,Andhra Pradesh,101525.0,1220.5,16467355.0,35533.75,84.04769231
Sugarcane,2019,Kharif,Andhra Pradesh,85911.0,899.2,14756073.36,31787.07,83.44538462
Sugarcane,2020,Whole Year,Andhra Pradesh,110623.02481202967,942.4206766917296,22910746.283631563,34550.0561428573,89.18939246918808
Sugarcane,2021,Whole Year,Andhra Pradesh,104053.01879699156,945.9123308270682,22772005.4588421,33470.53171428619,89.78209834420295
Sugarcane,2022,Whole Year,Andhra Pradesh,97483.0127819553,949.4039849624069,22633264.634052634,32391.007285714615,90.37480421921805
Sugarcane,2023,Whole Year,Andhra Pradesh,90913.00676691718,952.8956390977446,22494523.80926317,31311.48285714304,90.96751009423315
Sugarcane,2024,Whole Year,Andhra Pradesh,84343.00075187907,956.3872932330833,22355782.984473705,30231.958428571466,91.56021596924802
Sugarcane,2025,Whole Year,Andhra Pradesh,77772.99473684281,959.8789473684219,22217042.15968424,29152.434000000358,92.15292184426312
Sugarcane,2026,Whole Year,Andhra Pradesh,71202.9887218047,963.3706015037596,22078301.334894717,28072.909571428783,92.74562771927822
Sugarcane,1997,Rabi,Arunachal Pradesh,681.0,2274.9,64810.77,211.11,20.80111111
Sugarcane,1998,Whole Year,Arunachal Pradesh,743.0,3616.7,73408.4,215.47,17.69111111
Sugarcane,1999,Whole Year,Arunachal Pradesh,809.0,2338.6,85859.17,218.43,16.47375
Sugarcane,2000,Whole Year,Arunachal Pradesh,811.0,2157.7,79615.87,210.86,16.885
Sugarcane,2001,Whole Year,Arunachal Pradesh,1036.0,2128.5,105806.68,269.36,17.73888889
Sugarcane,2002,Whole Year,Arunachal Pradesh,798.0,2832.8,75546.66,199.5,16.57
Sugarcane,2003,Whole Year,Arunachal Pradesh,738.0,2782.2,73047.24,177.12,17.09888889
Sugarcane,2004,Whole Year,Arunachal Pradesh,736.0,2939.5,79738.24,154.56,15.67090909
Sugarcane,2005,Whole Year,Arunachal Pradesh,878.0,2767.0,105289.76,184.38,17.00555556
Sugarcane,2006,Whole Year,Arunachal Pradesh,1030.0,1940.0,131541.3,226.6,16.362
Sugarcane,2007,Whole Year,Arunachal Pradesh,1233.0,3223.9,164482.2,197.28,16.482
Sugarcane,2008,Whole Year,Arunachal Pradesh,1370.0,2244.4,195964.8,123.3,15.32727273
Sugarcane,2009,Whole Year,Arunachal Pradesh,1476.0,1701.9,229990.32,250.92,16.791
Sugarcane,2010,Whole Year,Arunachal Pradesh,1508.0,2574.1,250493.88,361.92,20.63111111
Sugarcane,2011,Whole Year,Arunachal Pradesh,1550.0,2193.7,259656.0,511.5,20.08333333
Sugarcane,2012,Whole Year,Arunachal Pradesh,1530.0,2760.7,230724.0,474.3,20.19333333
Sugarcane,2013,Whole Year,Arunachal Pradesh,1561.0,2042.9,225548.89,421.47,19.87333333
Sugarcane,2014,Whole Year,Arunachal Pradesh,1790.0,2403.2,270218.4,590.7,20.19111111
Sugarcane,2015,Whole Year,Arunachal Pradesh,1950.0,2593.2,307924.5,643.5,21.75
Sugarcane,2016,Whole Year,Arunachal Pradesh,2075.0,2933.7,317993.75,726.25,22.59461538
Sugarcane,2017,Whole Year,Arunachal Pradesh,2110.0,2745.5,332198.4,801.8,22.44230769
Sugarcane,2018,Whole Year,Arunachal Pradesh,2130.0,2992.9,345486.0,745.5,23.578
Sugarcane,2019,Whole Year,Arunachal Pradesh,2146.0,2433.3,368596.96,794.02,23.74764706
Sugarcane,2020,Whole Year,Arunachal Pradesh,2236.064935064933,2515.9415584415583,370683.52467532456,749.0483116883115,22.920485373506494
Sugarcane,2021,Whole Year,Arunachal Pradesh,2311.8966685488413,2512.0060417843024,385884.7346470915,780.5910897797876,23.272538771163227
Sugarcane,2022,Whole Year,Arunachal Pradesh,2387.7284020327497,2508.0705251270465,401085.9446188584,812.1338678712564,23.624592168819845
Sugarcane,2023,Whole Year,Arunachal Pradesh,2463.560135516658,2504.1350084697906,416287.1545906253,843.6766459627324,23.976645566476577
Sugarcane,2024,Whole Year,Arunachal Pradesh,2539.3918690005667,2500.1994918125347,431488.36456239223,875.2194240542085,24.32869896413331
Sugarcane,2025,Whole Year,Arunachal Pradesh,2615.223602484475,2496.263975155279,446689.57453415915,906.7622021456773,24.680752361789928
Sugarcane,2026,Whole Year,Arunachal Pradesh,2691.0553359683836,2492.328458498024,461890.7845059261,938.3049802371534,25.03280575944666
Sugarcane,1997,Kharif,Assam,31318.0,2051.4,2980534.06,9708.58,41.89695652
Sugarcane,1998,Whole Year,Assam,30571.0,2354.4,3020414.8,8865.59,39.89304348
Sugarcane,1999,Whole Year,Assam,29107.0,2201.8,3089125.91,7858.89,40.43478261
Sugarcane,2000,Whole Year,Assam,26768.0,1965.5,2627814.56,6959.68,36.57217391
Sugarcane,2001,Whole Year,Assam,27166.0,1824.7,2774463.58,7063.16,37.2173913
Sugarcane,2002,Whole Year,Assam,25152.0,1973.6,2381139.84,6288.0,37.02130435
Sugarcane,2003,Whole Year,Assam,25431.0,2213.7,2517160.38,6103.44,37.43217391
Sugarcane,2004,Whole Year,Assam,23942.0,2536.9,2593876.28,5027.82,37.40956522
Sugarcane,2005,Whole Year,Assam,23426.0,2184.6,2809245.92,4919.46,37.99444444
Sugarcane,2006,Whole Year,Assam,26627.0,1774.9,3400534.17,5857.94,39.10666667
Sugarcane,2007,Whole Year,Assam,25734.0,2154.1,3432915.6,4117.44,36.67259259
Sugarcane,2008,Whole Year,Assam,28649.0,2109.9,4097952.96,2578.41,37.27
Sugarcane,2009,Whole Year,Assam,27165.0,1727.1,4232850.3,4618.05,38.25
Sugarcane,2010,Whole Year,Assam,29736.0,2578.5,4939446.96,7136.64,36.27592593
Sugarcane,2011,Whole Year,Assam,28404.0,1743.4,4758238.08,9373.32,37.69074074
Sugarcane,2012,Whole Year,Assam,28871.0,2167.5,4353746.8,8950.01,35.72222222
Sugarcane,2013,Whole Year,Assam,29083.0,1797.7,4202202.67,7852.41,36.24925926
Sugarcane,2014,Whole Year,Assam,29900.0,1899.0,4513704.0,9867.0,36.59814815
Sugarcane,2015,Whole Year,Assam,29460.0,2155.3,4652028.6,9721.8,35.5662963
Sugarcane,2016,Whole Year,Assam,31383.0,2296.8,4809444.75,10984.05,37.7337037
Sugarcane,2017,Whole Year,Assam,30559.0,2098.563636,4811208.96,11612.42,36.48703704
Sugarcane,2018,Whole Year,Assam,31199.0,2372.9,5060477.8,10919.65,33.76481481
Sugarcane,2019,Whole Year,Assam,29703.0,2084.7,5101787.28,10990.11,38.92111111
Sugarcane,2020,Whole Year,Assam,30418.363636363647,2099.3540731428575,5365444.02649352,10277.169999999984,35.97021979610386
Sugarcane,2021,Whole Year,Assam,30620.60869565216,2099.2363892422363,5499277.972670823,10508.12830039527,35.85583812722754
Sugarcane,2022,Whole Year,Assam,30822.853754940734,2099.118705341615,5633111.918848127,10739.086600790499,35.741456458351195
Sugarcane,2023,Whole Year,Assam,31025.098814229248,2099.0010214409945,5766945.865025431,10970.044901185785,35.62707478947485
Sugarcane,2024,Whole Year,Assam,31227.343873517762,2098.8833375403733,5900779.811202735,11201.003201581014,35.5126931205985
Sugarcane,2025,Whole Year,Assam,31429.588932806335,2098.765653639752,6034613.7573800385,11431.9615019763,35.39831145172218
Sugarcane,2026,Whole Year,Assam,31631.83399209485,2098.647969739131,6168447.703557342,11662.919802371529,35.28392978284583
Sugarcane,1997,Whole Year,Bihar,107424.0,1303.7,10223542.08,33301.44,50.18152174
Sugarcane,1998,Whole Year,Bihar,106935.0,1332.5,10565178.0,31011.15,39.29543478
Sugarcane,1999,Whole Year,Bihar,97198.0,1402.7,10315623.74,26243.46,36.62083333
Sugarcane,2000,Whole Year,Bihar,93529.0,1207.0,9181741.93,24317.54,37.13647059
Sugarcane,2001,Whole Year,Bihar,120754.0,1247.0,12332606.02,31396.04,44.32352941
Sugarcane,2002,Whole Year,Bihar,107270.0,1105.8,10155250.9,26817.5,39.25787879
Sugarcane,2003,Whole Year,Bihar,103100.0,1353.9,10204838.0,24744.0,39.12181818
Sugarcane,2004,Whole Year,Bihar,104189.0,1147.8,11287836.26,21879.69,36.05151515
Sugarcane,2005,Whole Year,Bihar,101243.0,907.8,12141060.56,21261.03,36.43151515
Sugarcane,2007,Whole Year,Bihar,107039.0,1600.2,14279002.6,17126.24,33.2446875
Sugarcane,2008,Whole Year,Bihar,111902.0,1197.7,16006462.08,10071.18,38.28870968
Sugarcane,2009,Whole Year,Bihar,72916.0,889.3,11361771.12,12395.72,44.66484848
Sugarcane,2010,Whole Year,Bihar,250672.0,629.2,41639125.92,60161.28,53.23921053
Sugarcane,2012,Whole Year,Bihar,250344.0,924.1,37751875.2,77606.64,59.25057143
Sugarcane,2013,Whole Year,Bihar,258068.0,1069.9,37288245.32,69678.36,51.20944444
Sugarcane,2014,Whole Year,Bihar,254338.0,1061.0,38394864.48,83931.54,64.80361111
Sugarcane,2015,Whole Year,Bihar,244021.0,874.0,38533356.11,80526.93,61.67833333
Sugarcane,2016,Whole Year,Bihar,239567.0,1205.6,36713642.75,83848.45,65.16235294
Sugarcane,2017,Whole Year,Bihar,233769.0,1112.0,36804591.36,88832.22,57.5275
Sugarcane,2018,Whole Year,Bihar,225567.0,1521.4,36586967.4,78948.45,65.4878125
Sugarcane,2019,Whole Year,Bihar,223892.0,1194.7,38455689.92,82840.04,61.77419355
Sugarcane,2020,Whole Year,Bihar,262607.13733434863,1058.2293974640088,43253814.54701805,86757.69430451002,63.83978178697407
Sugarcane,2021,Whole Year,Bihar,270911.5360854212,1050.069386976833,44945936.41949797,90057.9815787971,65.1278593558136
Sugarcane,2022,Whole Year,Bihar,279215.9348364938,1041.9093764896534,46638058.29197788,93358.26885308512,66.41593692465358
Sugarcane,2023,Whole Year,Bihar,287520.3335875664,1033.7493660024775,48330180.16445732,96658.5561273722,67.7040144934931
Sugarcane,2024,Whole Year,Bihar,295824.732338639,1025.5893555153016,50022302.03693724,99958.84340165928,68.99209206233309
Sugarcane,2025,Whole Year,Bihar,304129.13108971156,1017.429345028122,51714423.909416676,103259.13067594636,70.28016963117261
Sugarcane,2026,Whole Year,Bihar,312433.52984078415,1009.2693345409461,53406545.78189659,106559.41795023438,71.56824720001259
Sugarcane,2000,Whole Year,Chhattisgarh,3317.0,896.4,325629.89,862.42,2.739333333
Sugarcane,2001,Whole Year,Chhattisgarh,3476.0,1550.0,355003.88,903.76,2.805714286
Sugarcane,2002,Whole Year,Chhattisgarh,3957.0,1001.4,374609.19,989.25,2.751333333
Sugarcane,2003,Whole Year,Chhattisgarh,5148.0,1643.7,509549.04,1235.52,2.842666667
Sugarcane,2004,Whole Year,Chhattisgarh,6770.0,1122.8,733461.8,1421.7,2.764
Sugarcane,2005,Whole Year,Chhattisgarh,7422.0,1292.7,890046.24,1558.62,2.86125
Sugarcane,2006,Whole Year,Chhattisgarh,7991.0,1317.2,1020530.61,1758.02,2.463125
Sugarcane,2007,Whole Year,Chhattisgarh,10966.0,1246.2,1462864.4,1754.56,3.015
Sugarcane,2008,Whole Year,Chhattisgarh,9034.0,1117.9,1292223.36,813.06,2.77875
Sugarcane,2009,Whole Year,Chhattisgarh,6788.0,956.9,1057706.16,1153.96,3.389375
Sugarcane,2010,Whole Year,Chhattisgarh,7540.0,1283.1,1252469.4,1809.6,2.692777778
Sugarcane,2011,Whole Year,Chhattisgarh,8163.0,1302.7,1367465.76,2693.79,7.9008
Sugarcane,2012,Whole Year,Chhattisgarh,9227.0,1366.8,1391431.6,2860.37,3.100434783
Sugarcane,2013,Kharif,Chhattisgarh,44097.0,1418.3,6371575.53,11906.19,48.28
Sugarcane,2013,Whole Year,Chhattisgarh,9189.0,1418.3,1327718.61,2481.03,2.935652174
Sugarcane,2014,Whole Year,Chhattisgarh,12453.0,1274.7,1879904.88,4109.49,6.040869565
Sugarcane,2015,Whole Year,Chhattisgarh,19221.0,1136.0,3035188.11,6342.93,2.912272727
Sugarcane,2016,Whole Year,Chhattisgarh,31376.0,1298.9,4808372.0,10981.6,1.967826087
Sugarcane,2017,Whole Year,Chhattisgarh,34834.0,1124.5,5484264.96,13236.92,1.823181818
Sugarcane,2018,Whole Year,Chhattisgarh,43267.0,1515.5,7017907.4,15143.45,1.731304348
Sugarcane,2019,Whole Year,Chhattisgarh,31237.0,1420.3,5365267.12,11557.69,17.92666667
Sugarcane,2020,Whole Year,Chhattisgarh,30867.084210526198,1334.6121052631588,5031738.84036839,10891.373263158137,6.190415287805308
Sugarcane,2021,Whole Year,Chhattisgarh,32514.539849624038,1341.3084962406028,5315944.37559402,11530.22909774445,6.411205631553457
Sugarcane,2022,Whole Year,Chhattisgarh,34161.99548872141,1348.0048872180469,5600149.9108195305,12169.084932330996,6.63199597530155
Sugarcane,2023,Whole Year,Chhattisgarh,35809.45112781925,1354.7012781954909,5884355.44604516,12807.940766917542,6.852786319049699
Sugarcane,2024,Whole Year,Chhattisgarh,37456.90676691709,1361.397669172933,6168560.981270671,13446.796601503855,7.073576662797791
Sugarcane,2025,Whole Year,Chhattisgarh,39104.36240601493,1368.0940601503771,6452766.516496301,14085.6524360904,7.29436700654594
Sugarcane,2026,Whole Year,Chhattisgarh,40751.81804511277,1374.7904511278211,6736972.051721811,14724.508270676946,7.515157350294032
Sugarcane,1998,Whole Year,Delhi,5.0,784.5,494.0,1.45,60.0
Sugarcane,1999,Whole Year,Delhi,4.0,365.9,424.52,1.08,50.0
Sugarcane,2000,Whole Year,Delhi,5.0,544.3,490.85,1.3,40.0
Sugarcane,2001,Whole Year,Delhi,3.0,611.9,306.39,0.78,66.67
Sugarcane,2002,Whole Year,Delhi,5.0,593.6,473.35,1.25,68.0
Sugarcane,2003,Whole Year,Delhi,4.0,962.3,395.92,0.96,73.25
Sugarcane,2004,Whole Year,Delhi,4.0,651.9,433.36,0.84,75.25
Sugarcane,2005,Whole Year,Delhi,4.0,653.1,479.68,0.84,56.25
Sugarcane,2006,Whole Year,Delhi,4.0,462.7,510.84,0.88,75.25
Sugarcane,2007,Whole Year,Delhi,3.0,677.5,400.2,0.48,92.0
Sugarcane,2008,Whole Year,Delhi,3.0,614.6,429.12,0.27,75.33
Sugarcane,2009,Whole Year,Delhi,3.0,528.4,467.46,0.51,75.33
Sugarcane,2010,Whole Year,Delhi,3.0,989.5,498.33,0.72,75.33
Sugarcane,2011,Whole Year,Delhi,3.0,641.3954545,502.56,0.99,75.33
Sugarcane,2012,Whole Year,Delhi,3.0,451.9,452.4,0.93,75.33
Sugarcane,2013,Whole Year,Delhi,3.0,706.8,433.47,0.81,75.33
Sugarcane,2020,Whole Year,Delhi,1.8323529411764525,685.0207085426464,478.6818676470589,0.34391176470587936,93.957044117647
Sugarcane,2021,Whole Year,Delhi,1.704411764705867,688.1243114830877,480.69247058823566,0.30689705882352314,95.65817647058793
Sugarcane,2022,Whole Year,Delhi,1.5764705882352814,691.227914423529,482.703073529412,0.2698823529411669,97.35930882352932
Sugarcane,2023,Whole Year,Delhi,1.4485294117646959,694.3315173639703,484.7136764705883,0.2328676470588107,99.0604411764707
Sugarcane,2024,Whole Year,Delhi,1.3205882352941103,697.4351203044107,486.7242794117651,0.19585294117645446,100.76157352941163
Sugarcane,2025,Whole Year,Delhi,1.1926470588235247,700.538723244852,488.73488235294144,0.15883823529411245,102.46270588235302
Sugarcane,2026,Whole Year,Delhi,1.0647058823529392,703.6423261852933,490.74548529411777,0.12182352941175623,104.16383823529395
Sugarcane,1998,Whole Year,Goa,1320.0,2964.9,130416.0,382.8,48.48
Sugarcane,1999,Whole Year,Goa,1335.0,3879.3,141683.55,360.45,51.27
Sugarcane,2000,Whole Year,Goa,1250.0,3886.9,122712.5,325.0,58.2
Sugarcane,2001,Whole Year,Goa,1205.0,2530.6,123066.65,313.3,58.56
Sugarcane,2002,Whole Year,Goa,1188.0,2516.3,112467.96,297.0,55.11
Sugarcane,2003,Whole Year,Goa,1210.0,3011.6,119765.8,290.4,47.61
Sugarcane,2004,Whole Year,Goa,1210.0,2518.0,131091.4,254.1,52.75
Sugarcane,2005,Whole Year,Goa,1110.0,3392.8,133111.2,233.1,53.16
Sugarcane,2006,Whole Year,Goa,1120.0,2928.8,143035.2,246.4,55.455
Sugarcane,2007,Whole Year,Goa,1034.0,3674.7,137935.6,165.44,57.615
Sugarcane,2008,Whole Year,Goa,1021.0,3271.6,146043.84,91.89,49.52
Sugarcane,2009,Whole Year,Goa,893.0,3334.9,139147.26,151.81,50.95
Sugarcane,2010,Whole Year,Goa,921.0,4193.3,152987.31,221.04,48.715
Sugarcane,2011,Whole Year,Goa,915.0,3340.395455,153280.8,301.95,47.28
Sugarcane,2012,Whole Year,Goa,854.0,3048.9,128783.2,264.74,47.765
Sugarcane,2013,Whole Year,Goa,872.0,3642.6,125995.28,235.44,48.06
Sugarcane,2014,Whole Year,Goa,808.0,3491.2,121975.68,266.64,54.35
Sugarcane,2015,Whole Year,Goa,1139.0,2587.1,179859.49,375.87,53.265
Sugarcane,2016,Whole Year,Goa,897.0,3266.9,137465.25,313.95,41.525
Sugarcane,2017,Whole Year,Goa,910.0,2772.5,143270.4,345.8,45.41
Sugarcane,2018,Whole Year,Goa,888.0,4406.0,144033.6,310.8,34.38
Sugarcane,2019,Whole Year,Goa,811.0,4489.5,139297.36,300.07,70.115
Sugarcane,2020,Whole Year,Goa,775.3896103896041,3660.7295159740243,147807.29974025954,268.4451948051949,48.51506493506491
Sugarcane,2021,Whole Year,Goa,752.2574816487831,3689.928147975719,148773.0517730096,267.88315640880865,48.26916149068319
Sugarcane,2022,Whole Year,Goa,729.125352907955,3719.126779977407,149738.8038057594,267.3211180124224,48.023258046301464
Sugarcane,2023,Whole Year,Goa,705.993224167134,3748.325411979102,150704.55583850923,266.75907961603616,47.7773546019198
Sugarcane,2024,Whole Year,Goa,682.8610954263058,3777.5240439807967,151670.30787125905,266.1970412196499,47.53145115753807
Sugarcane,2025,Whole Year,Goa,659.7289666854849,3806.7226759824916,152636.05990400887,265.6350028232637,47.28554771315635
Sugarcane,2026,Whole Year,Goa,636.596837944664,3835.9213079841866,153601.8119367587,265.07296442687743,47.03964426877468
Sugarcane,1997,Whole Year,Gujarat,165000.0,798.9,15703050.0,51150.0,72.99533333
Sugarcane,1998,Whole Year,Gujarat,196300.0,775.6,19394440.0,56927.0,70.090625
Sugarcane,1999,Whole Year,Gujarat,201400.0,458.9,21374582.0,54378.0,73.26
Sugarcane,2000,Whole Year,Gujarat,177700.0,379.7,17444809.0,46202.0,67.18071429
